Name_val,@SOURCE_FILENAME,@RECORDID,@ROWID,Remarks_val,@PARENTROWID,@PARENT
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","80ea307eed5b0577f52970f507b66c8aa095445ed55f9b7cdc7134bf2bedb01d","0-e1891878408173a7e918cddab485048d45577609a210599032cd861fb26b36e5","11 Nov 17:  EMD Contract awarded to Rockwell Collins Inc.","0-9303fccd650ba7670fc941d778cfdb0deee52ac4f9138a86993aab5ed192c0a5","root.record.ProjectList.Project"
"Test and Evaluation","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","80ea307eed5b0577f52970f507b66c8aa095445ed55f9b7cdc7134bf2bedb01d","1-4c865f7dbb35cdd07d87fca152fa2693f5b55aefbf64c2adef3163e6645bd2db","Funds ground, AIMS and flight testing, test range support, post test reports.","0-9303fccd650ba7670fc941d778cfdb0deee52ac4f9138a86993aab5ed192c0a5","root.record.ProjectList.Project"
"Management Services","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","80ea307eed5b0577f52970f507b66c8aa095445ed55f9b7cdc7134bf2bedb01d","2-001896f327320d63e93c2f1412aaa8e8808a74b59ce6e55f092016d0d1869df4","Funding for A&AS support contractors.","0-9303fccd650ba7670fc941d778cfdb0deee52ac4f9138a86993aab5ed192c0a5","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","bc92d2b88ca0719dd508aae335b37e535d8e10ea6d717c4068b541dbaf2817d3","0-83a3fac52e844d214aa6072daf0549423ad7c64cbaf7a038cfae581c1b3be2dd","","0-6c00e89080e3112223831e243942a29eb65fdc50370743f53716f2cb3d97eda7","root.record.ProjectList.Project"
"Support","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","bc92d2b88ca0719dd508aae335b37e535d8e10ea6d717c4068b541dbaf2817d3","1-30104e36daebfaecddc38a799f1a5f0a0d930ddf115ce1d957200c247161246c","","0-6c00e89080e3112223831e243942a29eb65fdc50370743f53716f2cb3d97eda7","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","ee45d0f020bd9cefa7866c1c508645f3508f3c80701b82bc8d539e05eb49ae7d","0-cd80252c269249d37aeec9bfd31ce29d8bccb993fd536001249f2aab9722c24e","Block 20 Development Target Value of Contract differs from total cost because most of the Block 20 development cost was funded in PE 0401318F, BA05.  In addition, the SOF peculiar development efforts were funded by USSOCOM MFP-11 funding.  Nacelle Improvements Development Target Value of Contract differs from total cost because this is a joint development funded by Navy and Air Force.    Prior Years funding ($322.656M) was executed in PE 0401318F, BA05.","0-5c0934197ee591bcf8bf411328e69f72f0b50241046f33b8241ee71b43fc39a9","root.record.ProjectList.Project"
"Support","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","ee45d0f020bd9cefa7866c1c508645f3508f3c80701b82bc8d539e05eb49ae7d","1-02549986da246433ebcb65c006bd86b1be02a78f350565055bdc9e7b6b6b0b36","Prior Years Funding $40.454M was executed in PE 0401318F (BA05).","0-5c0934197ee591bcf8bf411328e69f72f0b50241046f33b8241ee71b43fc39a9","root.record.ProjectList.Project"
"Test and Evaluation","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","ee45d0f020bd9cefa7866c1c508645f3508f3c80701b82bc8d539e05eb49ae7d","2-359ad53e2116dfd5e29154fecefec3ddfaf400521946b2a49ee606960fcd8bff","Prior Years Funding $46.764M was executed in PE 0401318F (BA05).","0-5c0934197ee591bcf8bf411328e69f72f0b50241046f33b8241ee71b43fc39a9","root.record.ProjectList.Project"
"Management Services","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","ee45d0f020bd9cefa7866c1c508645f3508f3c80701b82bc8d539e05eb49ae7d","3-546d9fc68b9b725416d4139dd7de1d5c2a67491ad9f673551f309bf0d8d930e2","Prior Years Funding $3.361M was executed in PE 0401318F (BA05).","0-5c0934197ee591bcf8bf411328e69f72f0b50241046f33b8241ee71b43fc39a9","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","5e9e3da6501622f53226fd7b88a119eabf7cdf652f2cc4e194e067a804d502f7","0-3a34503475cd934623e68a4a5849311ebb6c811422c75335dea4b2910bf4fa3f","","0-8007498aa980de33a6293cc6cead55c7b6de15f6aa3de3345d4b894087e31003","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","3da0ee4af7100fc927e0d7823e16e6defb54e8c4c21e3e0dd9c554d960f21918","0-7010cbfd30e35e8787b4a75365abd52bbe6ccbd0d5bda7f20300ca264c9d2321","","0-3cf8cf1014d16407faa39ee256a718e6012b43cd266fbf4d07e61a752a759d80","root.record.ProjectList.Project"
"Test and Evaluation","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","3da0ee4af7100fc927e0d7823e16e6defb54e8c4c21e3e0dd9c554d960f21918","1-67f2d0435d0796e58d7fa32c949d83dff74dc7883adcc4dbab0da7065d5d6d4b","","0-3cf8cf1014d16407faa39ee256a718e6012b43cd266fbf4d07e61a752a759d80","root.record.ProjectList.Project"
"Management Services","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","3da0ee4af7100fc927e0d7823e16e6defb54e8c4c21e3e0dd9c554d960f21918","2-2386bf3edab7990c39cb61593c1d033d597c660d43e052c7c680f5c7ce6119a8","","0-3cf8cf1014d16407faa39ee256a718e6012b43cd266fbf4d07e61a752a759d80","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","d21f5725b29bf2b8548bb226305319e7d4c0246e99cd32067346790ea0387416","0-c88c0f433c8d32397a8470d6e114ddad2fd3b439ea0a9041151021248f1c0d99","","0-a08e187309c5ffb3f1b534ac5fbbdf7ccc9997d5234b4308abfc1ca37bbc1aa7","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","bdcc483f7f500b760e9481363591f457465f8f39ec4395b9c58c555981976774","0-ef7f8e2828a7543039472c3618d9f80855c618e20085010112acc9a840a24e8e","","0-bf41c210326d524e4212ce4ac25104a43cdcff3558523dedff110ba12d480f53","root.record.ProjectList.Project"
"Support","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","bdcc483f7f500b760e9481363591f457465f8f39ec4395b9c58c555981976774","1-685d386c65c8d495f41ffab1c2c829432edc5990fb832bf637c9aa8fa562616a","","0-bf41c210326d524e4212ce4ac25104a43cdcff3558523dedff110ba12d480f53","root.record.ProjectList.Project"
"Test and Evaluation","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","bdcc483f7f500b760e9481363591f457465f8f39ec4395b9c58c555981976774","2-9647504977e9ec07cd49f1cda6f37304bdba2e6ccf006e56cc437bd6f5079e1f","","0-bf41c210326d524e4212ce4ac25104a43cdcff3558523dedff110ba12d480f53","root.record.ProjectList.Project"
"Management Services","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","bdcc483f7f500b760e9481363591f457465f8f39ec4395b9c58c555981976774","3-452814af326ccca9d169644df29d261bb5c45d67b9cb6a0674acf678ffc18083","","0-bf41c210326d524e4212ce4ac25104a43cdcff3558523dedff110ba12d480f53","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","bdcc483f7f500b760e9481363591f457465f8f39ec4395b9c58c555981976774","0-727f6eddfef33ed1904cdc2eb34f2093f46ee08952d75979e5b0f1ea49b51032","","1-399dab808361d42975c2844356999761c2e2ed3180345639da4093f005e7cca1","root.record.ProjectList.Project"
"Support","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","bdcc483f7f500b760e9481363591f457465f8f39ec4395b9c58c555981976774","1-4e8ea18dde3203cffbf538b5db60bae4196f41da2b3be7a7b4666b671e18c5a4","","1-399dab808361d42975c2844356999761c2e2ed3180345639da4093f005e7cca1","root.record.ProjectList.Project"
"Test and Evaluation","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","bdcc483f7f500b760e9481363591f457465f8f39ec4395b9c58c555981976774","2-b91bc341657ca6befc2cf956dab7ccb65ddeb7ef442efcd74b11d3f6aa898e5a","","1-399dab808361d42975c2844356999761c2e2ed3180345639da4093f005e7cca1","root.record.ProjectList.Project"
"Management Services","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","bdcc483f7f500b760e9481363591f457465f8f39ec4395b9c58c555981976774","3-4bef86471e158f35eec02d31108f62814acac1e4b7e7936909922bceea87beaf","","1-399dab808361d42975c2844356999761c2e2ed3180345639da4093f005e7cca1","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","0-391599a78951501cc7d6bd18ff4a96ad511270d955e93859daaf56577a1c60f7","","0-726ba618aa4917755a4f770d446e6780063c6f17526ac621343d8859adebc0b0","root.record.ProjectList.Project"
"Support","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","1-baf75288ce35ce669553449cdd1f052180749c78d6f70b088f332927ea357353","","0-726ba618aa4917755a4f770d446e6780063c6f17526ac621343d8859adebc0b0","root.record.ProjectList.Project"
"Management Services","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","2-f735e177fbe802bf559ebb9afcb0e5b74d2fe95cfd8e42168aa034c92b9ab6d3","","0-726ba618aa4917755a4f770d446e6780063c6f17526ac621343d8859adebc0b0","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","0-2e63341f91ec13de16fb8fc32e7820968dd8148d186219f22cbe92a884b41b5c","","1-e67af57a344b8fa20df966ef543e936400199f4b9aabe0002546d6f4ea2d30f6","root.record.ProjectList.Project"
"Support","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","1-aeb338f0708c5dec21ef62e44bbf5ba674e23fdb12331362045bd1490c7d6d9e","","1-e67af57a344b8fa20df966ef543e936400199f4b9aabe0002546d6f4ea2d30f6","root.record.ProjectList.Project"
"Management Services","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","2-6411b417d4656f4db5a23ad0f55a40a573d68114d6918200ce1fdda124d63fff","","1-e67af57a344b8fa20df966ef543e936400199f4b9aabe0002546d6f4ea2d30f6","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","0-449e433d360b1afcc05c955a120492d3c3355c841a7b15e1909ea6507838c8c8","- Raytheon Global ASNT Inc 1 EMD contract is an incrementally funded continuing effort on the existing contract.","2-4544863a05601cd374edd84ea067c246cae2e9bbed5cf4cd4b7a40649a4e54c4","root.record.ProjectList.Project"
"Support","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","1-7ec890ec09a34f908ce4980c4ef3187996e2d69f0757faf2c779f1b7eb6f090c","","2-4544863a05601cd374edd84ea067c246cae2e9bbed5cf4cd4b7a40649a4e54c4","root.record.ProjectList.Project"
"Test and Evaluation","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","2-7fd4366749a4b22da918a9df46efa4fdbb377daf828c7095ff391956759bb021","","2-4544863a05601cd374edd84ea067c246cae2e9bbed5cf4cd4b7a40649a4e54c4","root.record.ProjectList.Project"
"Management Services","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","3-40b9966dc0cf0fdc593424ca4519ca5b30bc39b93398fbce5280f60f3e1e6200","","2-4544863a05601cd374edd84ea067c246cae2e9bbed5cf4cd4b7a40649a4e54c4","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","0-b00741cb0b9b39dc6559b0c0b48433d955766884763ffbe82f5bbb1d0b0c008b","","3-19298b17d4cebcb4a4029479e9133487aa8f79da3ce6ff12e29e083bacc0cb4a","root.record.ProjectList.Project"
"Support","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","1-180c62bd6b83f00920c9ebbcd0e8a318739e87ba48e24d43a95255ad06a1707a","","3-19298b17d4cebcb4a4029479e9133487aa8f79da3ce6ff12e29e083bacc0cb4a","root.record.ProjectList.Project"
"Test and Evaluation","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","2-2dc41c720a13e3e3c85c9dfff568cd4a837ae4c67f497130113686be29a8d6f9","","3-19298b17d4cebcb4a4029479e9133487aa8f79da3ce6ff12e29e083bacc0cb4a","root.record.ProjectList.Project"
"Management Services","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","8805e9489122af5b52f87a874ce12b54f391a8cbb3ec107ef47240f6644388d2","3-79384cd4cab3a43e9bab9a91be0bb7d60d738240e260269ee090daecc064a526","","3-19298b17d4cebcb4a4029479e9133487aa8f79da3ce6ff12e29e083bacc0cb4a","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","169d7607dfa9836bb5ed74e5224e3d39664d76298315a78d72e4513033720cec","0-31d1796a47592cc9fd4b4fdce20cdad5866ab4a2c33c11cedeab5c1b9887f0f7","","0-e8429565232f1d36fc4e59ee88457fb0916dcefc3657e683e13a088be484f31f","root.record.ProjectList.Project"
"Support","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","169d7607dfa9836bb5ed74e5224e3d39664d76298315a78d72e4513033720cec","1-2e156ff93d8642bf3b478338a919f25fa7e1bf61beffc13d6302aa8ca969f712","","0-e8429565232f1d36fc4e59ee88457fb0916dcefc3657e683e13a088be484f31f","root.record.ProjectList.Project"
"Test and Evaluation","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","169d7607dfa9836bb5ed74e5224e3d39664d76298315a78d72e4513033720cec","2-f3a4acefee3e015418d29e838b154d6a7819f7a146a719e79f98c036550dea9e","","0-e8429565232f1d36fc4e59ee88457fb0916dcefc3657e683e13a088be484f31f","root.record.ProjectList.Project"
"Management Services","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","169d7607dfa9836bb5ed74e5224e3d39664d76298315a78d72e4513033720cec","3-93a7c213e26d88708de165c41230f00a4a7f50ab6bafb759e094584afc2ab07d","","0-e8429565232f1d36fc4e59ee88457fb0916dcefc3657e683e13a088be484f31f","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","1b20ebfcf52e23d2ab2c2340f1041bbd2b29e57aacaee186f3a9a84e7f47de29","0-4ab59905640363fa2ea8e8783c93ce5274d8bf0490bc06f0a959d84551c6c196","","0-f56f7212655d2f673cca4b24f5367d588e6472c66a27e12c84601b178dd56761","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","e179cc7b0f05c15126c98af5c14a171fa881ad780f9137161d21b311b579fcff","0-f0af23e7491332b27cadd7d845c981f6754c934141407020f826d67d6e0158e8","ARMS INCREMENT I INCLUDES BUILDS I AND II.  ARMS BUILD I AND II ARE NOW LISTED SEPARATELY.","0-b378e7b6ac4ed06de54b2a30fded5e9b82de8b6c57130b7cb7506c55dded6dc2","root.record.ProjectList.Project"
"Support","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","e179cc7b0f05c15126c98af5c14a171fa881ad780f9137161d21b311b579fcff","1-5bf22416ddf2f19e7a5eb1973c5a8e134f8856b7c8bbdb15b33ef67d5bb75824","","0-b378e7b6ac4ed06de54b2a30fded5e9b82de8b6c57130b7cb7506c55dded6dc2","root.record.ProjectList.Project"
"Test and Evaluation","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","e179cc7b0f05c15126c98af5c14a171fa881ad780f9137161d21b311b579fcff","2-9970401dc54607ab9e5b021663c8e27731a28f0745803100b71a8f396d85c9d7","","0-b378e7b6ac4ed06de54b2a30fded5e9b82de8b6c57130b7cb7506c55dded6dc2","root.record.ProjectList.Project"
"Management Services","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","e179cc7b0f05c15126c98af5c14a171fa881ad780f9137161d21b311b579fcff","3-d52e738ea1570043c556570b7450f54a3da5673da013e4f9195bdff7ef85dc1c","","0-b378e7b6ac4ed06de54b2a30fded5e9b82de8b6c57130b7cb7506c55dded6dc2","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","e68892e7d008391f18aa32c22b284b37fd27d99507ddbbaa175c8d30349e91b0","0-dd562d52c186d805749cb6593856937aec562d44dfe64dd15b5bf8925e2aed53","Contract method will be a grant","0-f18a6551fb3e697b401a0048fc352ef8e42e82ad565cafe00252b925d258a7cd","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","96d831eb4b164855013b6dcaaa36875d0d80399df90237e94e34029eaecf115a","0-df5f2998e98d2e7781d9d3f9d9ac7315315ddfecc0245feadcb06b5e130196a4","","0-4c4d659d6d0255309cb405f021c79f72cbfcc37bd8d34a1170eda2eb170510bc","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","5c3cf52d3f71af908acb7176d2177bddbfd10c12529efdb914528f15bb561ac8","0-bf0a48ebc505c5889be203388cfa90afd888f9b36e390de617129370e0a0f628","","0-954aadc9f9ff9d948c34421d2dd15f0659c49e7adbe79be983c680d9398cf302","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","7aa89c70968d641249cc5a738f27c3be024e411c1e3a31e6c426520831702bc7","0-661c0c8b86050bf570d1f5c1258b93ad24af0cd574d6626467125c61e26aaa04","","0-ae9e0d2727a05d957047457a42bb1c0e18a0fb3a08137aaced16d8faefba3646","root.record.ProjectList.Project"
"Product Development","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","7aa89c70968d641249cc5a738f27c3be024e411c1e3a31e6c426520831702bc7","0-628174f35e059f0e8234d1fd7a85f90ced35386eff33d63e1cdedd71ca13310e","","1-8b34575ca7285872f6ab1589784b3218f4ad436d2f374b683b366079949b3b4f","root.record.ProjectList.Project"
"Support","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","7aa89c70968d641249cc5a738f27c3be024e411c1e3a31e6c426520831702bc7","1-b25e1a7b46f06e2bac441afb2034d9b88915b011591b6757600f0873d426dfd9","","1-8b34575ca7285872f6ab1589784b3218f4ad436d2f374b683b366079949b3b4f","root.record.ProjectList.Project"
"Test and Evaluation","2020-BASE_RDTE-2020-AIRFORCE_V2-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_MasterJustificationBook_Air_Force_PB_2020.xml","7aa89c70968d641249cc5a738f27c3be024e411c1e3a31e6c426520831702bc7","2-3be9b0b3ebd3c8e76995f413fd27b1cd39ed0409b6b117160a5172b63b3b6054","","1-8b34575ca7285872f6ab1589784b3218f4ad436d2f374b683b366079949b3b4f","root.record.ProjectList.Project"
