val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"0207228F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","4837005fa474b068e1541c8735028da919d888ffa3f159e69aef4f82a7692ccb","0-4d1742fd0486579cfafb5b29e85f4b15fa0427b0f555c7d068eeaadb498fbf79","1-1e98c172a5f547b7acc6443627bc1774e24b66a8553262de155e48cd3d50c70b","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207228F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","4837005fa474b068e1541c8735028da919d888ffa3f159e69aef4f82a7692ccb","0-810d1ea19a34a2b55346f94ea612ed1c3088a4f0afdc739e4045c84f6de36451","2-c26a4d826c320054a0238a4d0bb68baa56aadb53d663c5c8b490e6d7481fe779","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-1ad4da8cdbb98e45403d758dcd1535333a25e4b9c2eaa5b873f7428bf326b047","1-6ad883da07797ac94227d35b409f7413075e15175b63bd5e3d7b4ca430a37cf4","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-8e0c4a789a164a909b94a8fe8b539091ffe6ec9f7c678b619d48e51c80ab932d","2-bb6ca58133e139ae401d925cdde894a049972b7e1359bb494088609cd4214095","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-57657a598bd8155c917724147ae2426dbc7fcf5abf636faaf2315036688995a2","3-5535674151d39859af4233162eab1273681011f72974e60d04cb3c43a1e2816f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-09fc99bbdbe5e03e38434b5c8863825724851e9bf6e71d0c5f5a23ff23b94989","4-c9b7d0bff50a57893db02d7f59e686293c40eb86d5b35b34b0917bf68aa7fcf5","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-758c64ffa13f3ee2c367867ec6b941f1128d23e0612f10e9b4dc2175deb899e2","5-cc117454106ca5c72ddd212816a39a48b49f29862a8e7f70fdffdb7936186853","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-ab680ce79691dc400491497d46c18f9a66155f58edcdfb2a5cfd2797cdbb1558","6-5050cd1ada1eb67ce15ca6a482a991c353f4b55f98621e62251878acda5d10b9","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-79c2d8ce1956b7a3771ac6562a972fd668e849b4b12ed46610012e7cd955a6b0","7-50d502a88508c0a622e52065858dc934325b77237b8bf9727d64b61cbe49717f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-fb8b6af3e666b1c15f859343b008eac59d8d4a1341838f65ca16a179a5e0fc78","9-e69627376c3a73d9eef2581d0fab9a787d1cef2e0d5079768e62de65930aec84","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-5b9f2d66687a1b13b44fa616aa0ac1f6ef2a8a0081cbf5c0af8469163d7f9add","10-33c4c2e14df7e76b0d4e22209962cc68c9ed1a1e63744fc89d1a59c77a272990","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-eb3f802397f7b4ee5609c0304bb261131608ef5c1251c590d37075ec94eee7c7","11-32c32658db5975e72f30892ba2ec647e0612ede22b9420620a7458c84ae4694e","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-2e96d34a3fd1065888fc9c39dfc65950b68bbb23c92ebb454e17961bb16b0072","12-7c202852cb5fd0e1091ec32a904f0afeb2d468a0c474b13aaf028b45ab023d78","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305220F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","563b17f9c39045a5ab8635339c2349bc7a73da14a388aafb04e53c812985fc82","0-556977bfa6a30e340e95b0988cdb561b919fecdf6b0a5aa8139591a82765ff1c","13-4fb624b4f295e91d67a259fc5402284d397c6cc75326c4ce3ddd76ccbee8e998","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","0-8d23f895f1e5e79b7e529f02154950cb7d41f45c51cefc69589672c3650c317c","0-6bac50efb1bebde81486e0d05c540d2b2b755f350e796d7f559c5769f914e582","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","0-63a7e7da2ff10654201aa509a699822e258ef404d4cf75b2139eb3e471be2a24","2-c2f0dc36308b8649617a1b3a1ca28b2398f0d81cae96ecf6981abfff08238689","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","0-5d687b3af1975769fa5248ccecebf0e0b67ef9a699f8f3c7c0079808b07671ec","3-8c3b63b1b24fb5b1284bbe9a54c6acb7910581026ddcde34fb5fe6ac666468e3","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","0-c53b70836216961c8085a646b5a7fc28e7e4188ab7d1fc63c5a1f933a0ea4281","4-f217ed1882ca7fe8fd05b33a015b3c70c0309aa916ed6ad2d59e524a1e231586","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","0-3a354006133716ec27c6f32fe38f7aef9c46b34a60dbe38abe6f870ed5fe4e6b","5-20fd6428e1b3ab58f8d9faf550e5e671947c6c36e86972a9f4fbbc50e903ae4c","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207230F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","1-0dac82776f04caa585810450094ede671ee17d6a0f4ab7581c927da66a38f414","5-20fd6428e1b3ab58f8d9faf550e5e671947c6c36e86972a9f4fbbc50e903ae4c","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","0-49e43d5cc91df3193a044f46f75da581c5c91f7d77cf16e5d0fa6f27047d2d1e","6-2e02a90a62ae884f010ef798ee4b2fa3dcee6b0b36c2919cbcaf31ac56ed2d81","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","0-3e95c11f5ae451222ab703291b84ee0008bce8bceb8fa2d2bd8710f6e80d99b3","9-2a85f5edd2ceb5b418ebb0544bfd6aca0d538982ecc798ae4acbd85002973fce","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","0-4a23018e7a6b95fbcd182e07970d27cc9b7f8fd3d3f4ec1557c7b684d662a77e","10-7f406b712910bede6a8013f4c9dfd00f4412dfce62b9f06c14907bebdcc4ba0d","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","0-3f47fc2d362badaa1a47d437cafe75223194ea3fc369ade0b17630042cb70e0c","11-0b78866b5d667315d83032e653e90d3c8dd78ac672804c336566d667f44268bd","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207230F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","0-24267d2e8b994d6c7c019b7f9010008cb58c27beabaa6283e944b7c265a43a90","12-96c8713970c76a250a22c2261882fe8717902f901e318b88727934ddbc1cf8b1","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207224F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","46eabe1aa006b991fd560c31558832308b53ee837535848f9be889394c30f590","0-93a89f5c38998681c01d236640bc8e42cde1c1d4657a34c5eb4c5848a7ee394b","13-a2613f2d1f79f2ac4fd1b40f4823b8d370bcedc4139e8a7076f0f4192323995e","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207249F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","8dc640dcbe87c7c0e3ebcfc08024eba53f6f7cc2b992b4556709ebea4ae250f3","0-1bf464030cd27bbfc591743e1523fe2045e29f4893e4405540cbc8f542385deb","0-ff41602e3f9cccd77f3898abd990540f11fc738fee46b6387c2958ffb3c2f820","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207249F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","8dc640dcbe87c7c0e3ebcfc08024eba53f6f7cc2b992b4556709ebea4ae250f3","0-31f04e9aafd98bc7373c6adca9dea3b42bcd41af27440fcbc7ba8f9ac34627d6","1-4312ae9f9d4f95c28bbff40f256fe681dfa256e6498e53ed75e025c789cf200f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","50bf7c8443fd032f2ad08e0ad188c940d06df4671a0fb0c523995fc86651637d","0-6697463f0179694d241abe51f1e1a733ab036c9276864734007b312ff8d0c12f","0-b0cd592e84ad8df30ccec8a7dffcc2a42993b0bcbdf11475eb9d08dde6656401","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","50bf7c8443fd032f2ad08e0ad188c940d06df4671a0fb0c523995fc86651637d","0-672d662d16b30781be5c3a49e6455fbb7d9d9a69c02296535b21e00ce7462d79","1-6199fb0b8f8b4a1461fff82ca3d45bdab3bb6205d0812ab9d390ffa244bd9f62","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","50bf7c8443fd032f2ad08e0ad188c940d06df4671a0fb0c523995fc86651637d","0-4ebe7abd5c0abec051bbb4c43d64a9d6f1a2a9deed234b8d863e2c272381e5aa","2-5c5f6057c411730acfd4681fc7f81e69072529879e9ff045d941aed2bac18963","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","50bf7c8443fd032f2ad08e0ad188c940d06df4671a0fb0c523995fc86651637d","0-727a0b624f4244c65de238df15abd073a85539a2498887cd2a9d9c01d24fa1ca","3-3045be9ecbd2d8af0ddaa249c604e9925b180d77ac8fee6860b1965daabae11a","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","50bf7c8443fd032f2ad08e0ad188c940d06df4671a0fb0c523995fc86651637d","0-6cc60185e9ae75af0e862283c3f34eed041b24582987dd9cbd0633521a23528a","4-ebcb1fcd9a10a076f787bd4c6cae1ec4e30164826b27b7f33695d75611ccbab7","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","50bf7c8443fd032f2ad08e0ad188c940d06df4671a0fb0c523995fc86651637d","0-65db1f706bde6c67afad3a14706a3e89aad98f11d976c4ead2d0d8d347ee9c31","5-61741ec90218f27e9d933558cd6f40e3236c4534cd91ce637c3c585ebc0fab92","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","50bf7c8443fd032f2ad08e0ad188c940d06df4671a0fb0c523995fc86651637d","0-c0b9720642f16a100c2949f06db181adfc3306fda4392f1a5c0ffadeb26134d7","6-60bf39ba0a73c50e55b19d29b48a44947a43694989a98a0aa0bf1ccc38fa149b","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","50bf7c8443fd032f2ad08e0ad188c940d06df4671a0fb0c523995fc86651637d","0-dcd46c0f57e8f0f3ba42acdb99886cf7987c52bc0ffc7da2f40139ab2e5dc629","7-e38fdd4496665ac688ab2244756e6c989c6c3c20647375221d99690510b7e49e","root.record.ItemExhibitList.P3AModificationItemGroup"
"0205219F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","50bf7c8443fd032f2ad08e0ad188c940d06df4671a0fb0c523995fc86651637d","0-6ec33bd6e14623d0c3f34fe980ff7f6857c3a8df111bfd135d127eb149749d5c","8-90687bd9c356567251e728ef983f32b02ae9c32f6c439f9b94a3c3ae825bb672","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401318F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","ac48419c2ee2643338c3e26f74a6e1227142eedc9410e00cd3af45d6b462e678","0-c97ba9d97b5ebcb79d9371428f4ce7949b43157f2bfd642654c410250608afcc","0-e7ce63502ddc8d4589aa1526283290445d688a86fbab4ff68c5269a19b13f3c9","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401318F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","ac48419c2ee2643338c3e26f74a6e1227142eedc9410e00cd3af45d6b462e678","0-0c209480582dc1d6546a927eeee89bca974737bc909df5186e73a5a954f95e12","1-227e5443b1098a44e52f4908ebebccd6dc592fb9fcec49eb7496d007be53d091","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207134F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","574cc0347076e8273a610bb5432671cd604cb12073fad2a478357a3fe19b0a86","0-86b7b3de6366d9b457aa89bb93df83007a8747ce62201dacf0a1c2674a5c13de","0-1283c07e0c5bf34f0ee060972568e3fa05ffb14cdd94a52ad0bbcde93b8f8f36","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207134F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","574cc0347076e8273a610bb5432671cd604cb12073fad2a478357a3fe19b0a86","0-7494856ee792d0ce254f6921afd70d21a8f43398c50189587b51da5b53ba81c7","1-e7ddb00a407614e23773c1401de637a35cf907ade3cda0113d8a110691bbc4a3","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207130F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","574cc0347076e8273a610bb5432671cd604cb12073fad2a478357a3fe19b0a86","0-fa218f3efd559eb9203ad95d92a3446819a9d00b6430bb78989fabc95ea93d29","3-9d9e47cbadb26623d993e8958b9cf97739c5b1440b6b565abd98b23bfd4a2712","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207134F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","574cc0347076e8273a610bb5432671cd604cb12073fad2a478357a3fe19b0a86","0-b1596927d2c5ac14d02623e7909950cfa70705fd2f803b8884eb76692713ed4f","4-1ea22c1088517204bc571dd8a99dfa69562f175ca8f4e100ac5ef5c3f0e32e2f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207130F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","574cc0347076e8273a610bb5432671cd604cb12073fad2a478357a3fe19b0a86","1-8705514a4188eb079b3b27103d824223a45dd7a0cb1ff960f64ca45a4a9637e8","4-1ea22c1088517204bc571dd8a99dfa69562f175ca8f4e100ac5ef5c3f0e32e2f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207134F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","574cc0347076e8273a610bb5432671cd604cb12073fad2a478357a3fe19b0a86","0-8d1a23b8851c6633e99781e7709d5fdbc165499c999f55854f156f62652d502b","6-314bf77b03554da321669ab244b4057110fc0a7818a2936306573bfcbedb053c","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207134F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","574cc0347076e8273a610bb5432671cd604cb12073fad2a478357a3fe19b0a86","0-ad186f8234d409975ffe94e0350614c28fbadcbe242e3a2ea5308d2f33a9f2dd","8-fefe831491648ba724475013280f12c9780c0eca46145b48248240bb3f585afc","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207133F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","c652acb07d0569f0ac31604861d4309f81510de401d0feccceb22db4d4371c50","0-35eecec5aecb20e403497c44ef5919ac13b09eb596d12655bd9d8f0083377977","0-98d09fcbb17a49915c202218b90143f77233dfda46efe6e990afadee937419c3","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207133F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","c652acb07d0569f0ac31604861d4309f81510de401d0feccceb22db4d4371c50","0-f88abdb928a52028ee08934954cde8df89c2c1bb72d50eff9167b86993b3166d","1-f08a1cdec37bb4833660f640cf4a87834ddfa91b6692d8b0873a4f667e20dc07","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207133F","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2019.xml","c652acb07d0569f0ac31604861d4309f81510de401d0feccceb22db4d4371c50","0-6010f5593327d6d952c1a8f1f8d6ce51c5fc1eb9468a281d1681aeafc507635f","2-36cb32cda4095ac9254d6ecee41f7f7dc9ffa8e723e7ba5947b4f8ee4c4658b6","root.record.ItemExhibitList.P3AModificationItemGroup"
