@SOURCE_FILENAME,@RECORDID,@ROWID,Name_val,CategorySubtotal_TotalCost_AllPriorYears_val,CategorySubtotal_TotalCost_PriorYear_val,CategorySubtotal_TotalCost_CurrentYear_val,CategorySubtotal_TotalCost_BudgetYearOneBase_val,CategorySubtotal_TotalCost_BudgetYearOne_val,CategorySubtotal_TotalCost_BudgetYearTwo_val,CategorySubtotal_TotalCost_BudgetYearThree_val,CategorySubtotal_TotalCost_BudgetYearFour_val,CategorySubtotal_TotalCost_BudgetYearFive_val,CategorySubtotal_TotalCost_ToComplete_val,CategorySubtotal_TotalCost_Total_val,CategorySubtotal_TotalCost_BudgetYearOneOCO_val,CategorySubtotal_TotalCost_Continuing_val,@PARENTROWID,@PARENT
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","4da4d1c88a0bbadda32f5a1b957736c5b39bc405adb2da6521111b1ca350c8da","0-594dbd32e5141d79bd780c1e3344114315d99c83e696caefca559044638bdd2a","Production Engineering","","1.374","0.836","0","0.004","","","","","","","0.004","","6-413b2d1a794d1308f60b97538088e5f04d584e6a1fa4b0aeec40a2ddeb9996bc","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","3cd56ebf5832ba16aeb0eb72567e0d0601ec697c5c14de368844f671c585cf33","0-35d13b7421affa71c152287616ad37f3ffd8f85a29f3134f2701784a3ccb1319","Industrial Facilities","12.397","4.82","25.046","7.146","13.269","","","","","","","6.123","","0-2f7b02733b3cabef27dfe48b33436b7551843d4071e5f691eb60259139047c3c","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","3cd56ebf5832ba16aeb0eb72567e0d0601ec697c5c14de368844f671c585cf33","1-bc95e836e5b4f6637273fb07aace9d37ec5d1a97e28c26ea5023260a35d1340d","Production Engineering","","5.559","9.896","0.81","0.81","","","","","","","","","0-2f7b02733b3cabef27dfe48b33436b7551843d4071e5f691eb60259139047c3c","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","3cd56ebf5832ba16aeb0eb72567e0d0601ec697c5c14de368844f671c585cf33","2-5b39b62f67f01d033da8264ca7922bd2e82783aa0b3b087ecce07e693a9ea36f","System Engineering","27.36","4.966","16.042","2.018","2.018","","","","","","","","","0-2f7b02733b3cabef27dfe48b33436b7551843d4071e5f691eb60259139047c3c","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","3cd56ebf5832ba16aeb0eb72567e0d0601ec697c5c14de368844f671c585cf33","0-a2bfc98a0bace72166db6f0ff4095c89c8db21c2850ddabcc2921fc9e9d8ed23","Industrial Facilities","","0.37","0.35","0.908","0.909","","","","","","","0.001","","1-cbdf37aa064d25fe6bef25765ac44e05bf04abfdb64286dba082826b0172de16","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","3cd56ebf5832ba16aeb0eb72567e0d0601ec697c5c14de368844f671c585cf33","1-c460ee17f2c8c54004c3463e26c4cabbec00c3284a2d398762331f52451c7707","Production Engineering","","3.205","3.3","15.534","15.552","","","","","","","0.018","","1-cbdf37aa064d25fe6bef25765ac44e05bf04abfdb64286dba082826b0172de16","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","3cd56ebf5832ba16aeb0eb72567e0d0601ec697c5c14de368844f671c585cf33","2-66f115ccbd2fa60e61b24f809ad3aa204ffd20228a7bffba3adb2843def7707a","System Engineering","","1.793","1.926","12.558","12.578","","","","","","","0.02","","1-cbdf37aa064d25fe6bef25765ac44e05bf04abfdb64286dba082826b0172de16","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","c6501fdb06a07c27f28c303499c5213e1f60db7f54458e583e9243516a6716ce","0-e952cfc00eaef26783618249fced0599d62d848878aace5e3f5397babc69a5c5","Production Engineering","","","","0.009","0.009","","","","","","","","","0-cc14392f0cd79fadf93f72bb6d617308ebf56be711669b31e4080504b30c32c7","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","c6501fdb06a07c27f28c303499c5213e1f60db7f54458e583e9243516a6716ce","1-1a8e7992a6727a1d5a0e67fe1064f44d82675dae3b7a85ff0e100a3b77636cbe","Quality Assurance","","","","0.004","0.004","","","","","","","","","0-cc14392f0cd79fadf93f72bb6d617308ebf56be711669b31e4080504b30c32c7","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","c6501fdb06a07c27f28c303499c5213e1f60db7f54458e583e9243516a6716ce","0-a7b5c2ee611b164070493cb6c0ccc84fe995104caef5b935dbaa6e848d599f3b","Acceptance Testing","","","0.096","0.008","0.008","","","","","","","","","1-03e0b49227cafccde8dd28ac673d7782e4b1675fe189098b7fccf95a7cae5b84","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","c6501fdb06a07c27f28c303499c5213e1f60db7f54458e583e9243516a6716ce","1-7b85307f45772ac0eaba0277897f92a0b15827ef1bbbc2b249557fc5cbc86baf","Production Engineering","0.204","0.175","0.303","0.563","0.564","","","","","","","0.001","","1-03e0b49227cafccde8dd28ac673d7782e4b1675fe189098b7fccf95a7cae5b84","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","c6501fdb06a07c27f28c303499c5213e1f60db7f54458e583e9243516a6716ce","2-3b24480d76c75fd391fb6cf966a55d3cace7032cb1813c0d1806a28d7ac47920","Quality Assurance","0.002","","0.002","0.006","0.006","","","","","","","","","1-03e0b49227cafccde8dd28ac673d7782e4b1675fe189098b7fccf95a7cae5b84","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","c6501fdb06a07c27f28c303499c5213e1f60db7f54458e583e9243516a6716ce","0-80a578933cd7aceb82839fc808d53e9ba5261f261f2dc2fe46230f0e3f9f801d","Acceptance Testing","","0.001","","0.001","0.001","","","","","","","","","2-b92fd00d909b89a209bf8f012520ed2f14a6d5d66bb2eb10b840403402822e97","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","c6501fdb06a07c27f28c303499c5213e1f60db7f54458e583e9243516a6716ce","1-5f1a885df09e24652a5a9a28dbe30773346fc80264da1c415118e03fd894cba8","Production Engineering","3.024","0.236","1.213","0.676","0.676","","","","","","","","","2-b92fd00d909b89a209bf8f012520ed2f14a6d5d66bb2eb10b840403402822e97","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","c6501fdb06a07c27f28c303499c5213e1f60db7f54458e583e9243516a6716ce","0-b65d9e5cc0cb6ac23cd4dcae521f1540dc4e4589e85a4a4f343b29db52a0f599","Production Engineering","0.013","0.001","0.014","0.034","0.034","","","","","","","","","3-0d5760a6c9fb9f76ee3b9a8a8532c80006f4e3e0a47e8d4050078bb12ad04c8a","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","c6501fdb06a07c27f28c303499c5213e1f60db7f54458e583e9243516a6716ce","0-d84df62f31cdc25962277d0d8113dc7488c8d146d4d4d161149d95345ca1a298","Production Engineering","0.105","","0.003","0.04","0.04","","","","","","","","","4-3994d10ed66aabe3758e8922589de5c9b331ceecdcae6f4a7391da13826521b1","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","c6501fdb06a07c27f28c303499c5213e1f60db7f54458e583e9243516a6716ce","0-a0ef8ac4349ffe86b650f7c3d092a99945e5ff5d81f56f49ecf669adc35a3787","Production Engineering","1.991","0.294","0.731","1.401","1.401","","","","","","","","","5-fb9cd9976fd74f67b473531917cd751ff1e05f969dbec1b8872b6d7ea2eaa7bf","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","c6501fdb06a07c27f28c303499c5213e1f60db7f54458e583e9243516a6716ce","1-ef314c7d760a93ea012332d5c1a8def32930d741270c6077dcdc14ac0c1fd0d2","Quality Assurance","0.015","0.007","0.007","0.004","0.004","","","","","","","","","5-fb9cd9976fd74f67b473531917cd751ff1e05f969dbec1b8872b6d7ea2eaa7bf","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-9f09c3caba3da798ade14b6c3ec7bc79aac79f81d46758ac9b4ea27e77d50b7f","Production Engineering","","0.047","1.2","0","0","","","","","","","0","","0-c907d1a6f84db5b062b5ebd7028e59cc0c29f8af72a6e8786bdc77650e0f59be","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-df5d2d47d7ab1cb47ff53061739ea32dbf36a128026aa3bc630586f7f0618e72","Acceptance Testing","","","0.204","0.055","0.055","","","","","","","","","1-e0053ea3416831041473b9d0bf33f69d96e66f8942261bd7e21059a994ced516","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","1-6b54cf6d21ef95c46fb4da0c0457eb503f1d74e403fee9af5635dffa927dfaf4","Production Engineering","","","0.715","0.819","0.819","","","","","","","","","1-e0053ea3416831041473b9d0bf33f69d96e66f8942261bd7e21059a994ced516","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-e7797fb59895d9b8d9d8164f81859ce0ae32ecae5b75abc137812c36a04046b5","Product Improvement","","0.595","","","","","","","","","","","","2-2def207849859232d55a9cc67140097906f05010c56b0a6a44461e89958d88e0","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","1-c3efcb8617af11e8320b8c9e476c80ea5a32be5f127d7597efb64507342f0101","Production Engineering","5.526","0.55","0.064","0.537","0.537","","","","","","","","","2-2def207849859232d55a9cc67140097906f05010c56b0a6a44461e89958d88e0","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","2-eff0f6cd005843c0860dd15fca676003bb96ec90620524feb8f9d340a2096818","Quality Assurance","0.008","0.001","","0","0","","","","","","","","","2-2def207849859232d55a9cc67140097906f05010c56b0a6a44461e89958d88e0","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-2559a22f48a225553b2babbae2372ce56b4f9936ab3700010fe64879991cea4f","Acceptance Testing","","","","0.075","0.075","","","","","","","","","3-c6348a9843169ab6a1f481e3f6649d3e84cf8d6f50770e8c532c4f5c9311666e","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","1-c13d071cc5425e78baf9e2db123d773545b8c2bed49e8850296320791c8dcaf2","Production Engineering","","","","0.322","0.322","","","","","","","","","3-c6348a9843169ab6a1f481e3f6649d3e84cf8d6f50770e8c532c4f5c9311666e","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","2-8939079fd16bed496d56dd2e321267b7756a20720beaba1ee17535de357001ed","Quality Assurance","","","","0.002","0.002","","","","","","","","","3-c6348a9843169ab6a1f481e3f6649d3e84cf8d6f50770e8c532c4f5c9311666e","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-af49ec8d31dcc46fc634b5b7336fdb1c539f68ccaed2f7bd5bc4445ef007a305","Production Engineering","0.435","","0.375","0.413","0.413","","","","","","","","","4-8e6dcd71ad17add1c935f3aa3e95651033220c4968d9179f6cb3de912066fc16","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","1-655a24363711d6d3d5ee0113caa457b898290abe2e53126ae154e2a79326a39d","Quality Assurance","0.007","","0.003","0.002","0.002","","","","","","","","","4-8e6dcd71ad17add1c935f3aa3e95651033220c4968d9179f6cb3de912066fc16","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-457bf2d3d10a613afa61e87f4718d215cdc281576ec4e715822408a40fe38f7d","Acceptance Testing","","","","1.576","1.576","","","","","","","","","5-6c8b2e3a827b05837a34bc808da240c5b0b6339f2bf88d41aabdbdacfebae92b","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","1-66be67f75266912a03042d729b072d8e7c738c51052e00722e6cdf1550f9947c","Engineering Change Proposals","","","","0.3","0.3","","","","","","","","","5-6c8b2e3a827b05837a34bc808da240c5b0b6339f2bf88d41aabdbdacfebae92b","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","2-2df8c66dbadd0f8e41c3e7cc5d82653dab95b63a2f200349a1206aa8add58ab6","Production Engineering","1.223","","0.816","1.732","1.732","","","","","","","","","5-6c8b2e3a827b05837a34bc808da240c5b0b6339f2bf88d41aabdbdacfebae92b","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-27d5f13fcfdd16ba441ea6829071569ae0b52cd04c58691d73ade0db4bf5d6b6","Production Engineering","0.301","","0.316","0.246","0.246","","","","","","","","","6-b0e27575a9236f35086281581bac402db5b7cf6d1bc8526fff3f9ad282d036a2","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","1-b817afe01438be48efa176e6ea98baeed100d5c152917adf61b8b5f31eec5aab","Quality Assurance","0.004","","0.002","0.002","0.002","","","","","","","","","6-b0e27575a9236f35086281581bac402db5b7cf6d1bc8526fff3f9ad282d036a2","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-d5db8308e1dc13b71941c292daeae7deb134f4cf0bc27ebd6850e10e33c09b95","Production Engineering","0.406","0.15","0.665","","","","","","","","","","","7-b54a561072a615d71a26a3bc4e2510d7cfb876013259973cbcc1a49f55a7fc43","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","1-a7d8eb64e1af327688367aedd56504791aa29d1b5c339359e0a3987bd38f8e97","Quality Assurance","0.006","","0.003","","","","","","","","","","","7-b54a561072a615d71a26a3bc4e2510d7cfb876013259973cbcc1a49f55a7fc43","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-2927b42c0a52df2139edcc940e4e7018c60cf151ad4c2c058d31bb9b4a39cd15","Production Engineering","0.221","","0.19","0.349","0.349","","","","","","","","","8-78f96e7e5e3188eec1133281558277952e1a23dad864378798d8a44c75b9e32a","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","1-b39a6b418e061dfc39f1051bc46461a31c2c8de7a007db8327adeafc244e4243","Quality Assurance","0.004","","0.003","0.006","0.006","","","","","","","","","8-78f96e7e5e3188eec1133281558277952e1a23dad864378798d8a44c75b9e32a","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-7cc8a9a346fb64a3a2533f3849291371243a5a0de8e389ec6efecbe92e936b6a","Production Engineering","","0.101","0.103","0.33","0.33","","","","","","","","","9-8070b8f3ffab5b05a60341ddaa04ddd6854e8655c7e7e0016451da2f29f12c7e","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-3ab70117dccc04972f9063a360dc08c8b7119c83d42c78f4b5af041161abd1f2","Production Engineering","0.045","0.048","0.048","0.169","0.169","","","","","","","","","10-0a8fccb78e9570947d4b8588cd8ee5a736417e25c71d4f8d00e21c1bc2d94dc5","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","1-a62ee89e5c04f2495c20c45bf79522a636fe86fc8bf55bf886355325e4f0c947","Quality Assurance","0.006","","0.007","","","","","","","","","","","10-0a8fccb78e9570947d4b8588cd8ee5a736417e25c71d4f8d00e21c1bc2d94dc5","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-5b89e41f4f00def5867007a556b2d79a17d35cf70ce9ec38b8aa99d57fda048e","Production Engineering","","0.081","0.12","","","","","","","","","","","11-b87ba90db7212a92a98a08fb782e167821cf4007fbde2da8fb04c099e5745545","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","1-02eb105da6d73e82dbb6b3a8cd1f661345fbb2011282d3d847c271cbaceae9e0","Quality Assurance","","0.002","0.002","","","","","","","","","","","11-b87ba90db7212a92a98a08fb782e167821cf4007fbde2da8fb04c099e5745545","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-9c1cbaae47c21d5dbea6adf4ee2b580a92b47844ea0e48efec2f8393d9c3cd13","Production Engineering","0.15","","","0.024","0.024","","","","","","","","","12-638ce86036a39eeb0a94b791e1728d1807bce278fe4f2c8851deb2c313bf0b0c","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-f76ad1953eb0597997fb3203e7a7f1707e0b0f57c9bd64142cf53593758c9e95","Production Engineering","0.001","","","0.025","0.025","","","","","","","","","13-30f7856891c59147ee4ca92cc8bc4f2a8bbc5f8bf06b719646a3dd65c3e53ecb","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-941db4e0ce8ae8c5a494a60bc7c489150c1a5caa2a34090063cbe5e8581fb281","Production Engineering","","","","0.025","0.025","","","","","","","","","14-d148ae3517cfc81a2a9c81a3fd5b044a05d1a68e96a15725e1d351e4fb0ee02e","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-1d730b0ebbdbbcdc1b0140a9fff6d7532502639e52d4a5e3638b6362a5e70d42","Production Engineering","0.592","0.139","0.21","","","","","","","","","","","15-dbf8d2d43316c93cd73c9bb47ff317abedb4034beb79ac9b80acc8f18b3541e1","root.record.ItemExhibitList.P5Item"
"2019-BASE_PROCUREMENT-2019-ARMY_AMMO-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","b482f91e0e340e17876ce29fc610e3549a5600419435180d4fcbe7cb1f936e50","0-51d70347ebfbe70e944daa0e3c87823e8be33bef4bb355f37fd28536bfd59d26","Production Engineering","","","","0.025","0.025","","","","","","","","","16-8922ba15ed5ed5e5d2e23684e95f21640d1e07b1fabe0e7e2e0bef5189fd838f","root.record.ItemExhibitList.P5Item"
