Date_val,Title_val,Description_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2017-08","MH-47G/MH-60M Software Version 7.14 Demo","Successful flight demonstration of software release 7.14 to implement formation flight improvements.","2019-BASE_PROCUREMENT-2019-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2019.xml","90681ef5efbf4c0e25ffbd6ab31bfeeacc0f52a10e0e26b2527a40d0a05bbd08","5-25b2495fa2dc2a58e0b9494c71d0885ee9bb1eb730b6daac85812b771cb53c6f","0-1fd5db13c8e13028bbf48c410162861fd9b4cb56102ae3797b584c77d484ed56","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-02","Mission Processor System Integration/Testing","","2019-BASE_PROCUREMENT-2019-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2019.xml","90681ef5efbf4c0e25ffbd6ab31bfeeacc0f52a10e0e26b2527a40d0a05bbd08","0-6d90146cbe1c347c06a7c311ead54e1cc8854d590c94291f6588e838460b5698","1-9dcbc83d28ea1a438d9efe32efd7859762b040c1c535cc196921746210c5a903","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-09","AbMN LRIP","","2019-BASE_PROCUREMENT-2019-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2019.xml","90681ef5efbf4c0e25ffbd6ab31bfeeacc0f52a10e0e26b2527a40d0a05bbd08","1-f140e26e4df1a7c60947e75a2743b853a86471b2491682b670b86be333de1fc1","1-9dcbc83d28ea1a438d9efe32efd7859762b040c1c535cc196921746210c5a903","root.record.ItemExhibitList.P3AModificationItemGroup"
"2017-11","GPPU LRIP and Production","","2019-BASE_PROCUREMENT-2019-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2019.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2019.xml","90681ef5efbf4c0e25ffbd6ab31bfeeacc0f52a10e0e26b2527a40d0a05bbd08","2-6e1c722561b7073fd476cb94521a102dc240aa5eddd58bd528da796bf2c9104e","1-9dcbc83d28ea1a438d9efe32efd7859762b040c1c535cc196921746210c5a903","root.record.ItemExhibitList.P3AModificationItemGroup"
"2014-11","MS C","Milestone C","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","c7419c3b25c0a98c1792c953a179ed10570e52a18c96afd2d9f724642ccf556c","0-e9d82df3657a3450d872bc49124f47dc5bec1eccbe870c7d78a1936ceb5bcc47","0-105758018651939a38b60d3b3fc6245253312aff37cca2b8e3edc5b7cc3a01ad","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-07","Low Rate Initial Production","Procured 4 low rate initial production units in FY 2013 that delivered in FY 2015","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","0-f577a66300b964e62e0e1da571ad4d2d40c8112be93eeee16a19dcdbf6c7d621","1-2fbdbc7b036988aba3e76afe9cb030f05c5959b6196a09e11c3c02fce7e0aba9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-05","Low Rate Initial Production IIA","Procured 10 low rate initial production units for rotary wing","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","1-20a6485dc29876ab6e3e186f9e142a7e1e478156d825ed44e2d732b61c2ed3cc","1-2fbdbc7b036988aba3e76afe9cb030f05c5959b6196a09e11c3c02fce7e0aba9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-08","MH47G/MH-60M Limited User Test (Software Version 7.13)","Assessment of suitability of SW ver 7.13 in operational environment resulted in identification of a required subsequent SW ver 7.14 development and test to enable close formation fight","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","2-2dea9e71a15e5ee6c2bfd50b480f6a388eb17dbdc4a3d157d8dd32cbcbdf6ff5","1-2fbdbc7b036988aba3e76afe9cb030f05c5959b6196a09e11c3c02fce7e0aba9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-09","MH-47G/MH-60M Qualification Test","Qualification testing completed with Software Baseline 7.13.02","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","3-2e299d8c34d90020e3bb44cc4244d7d27b7b2de84af58a3ec5bd838fe613289f","1-2fbdbc7b036988aba3e76afe9cb030f05c5959b6196a09e11c3c02fce7e0aba9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2017-02","Low Rate Initial Production IIB","Procured 8 low rate initial production units for rotary wing","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","4-3a747bd2922768883530f084f503073af90ba0ecf0e6a8a25041b8df47e88d65","1-2fbdbc7b036988aba3e76afe9cb030f05c5959b6196a09e11c3c02fce7e0aba9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2017-08","MH-47G/MH-60M Software Version 7.14 Demo","Successful flight demonstration of software release 7.14 to implement formation flight improvements.","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","5-b17a5ff825f106c5f16f8fdcc852ec4206cc5ff936cf47ca8363bb747a81bef0","1-2fbdbc7b036988aba3e76afe9cb030f05c5959b6196a09e11c3c02fce7e0aba9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2018-06","Low Rate Initial Production III","Procured 11 (9 SKRs and 2 spares) low rate initial production units for rotary wing","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","6-16fd84a2aeff19ecc03dc85599b187cf03f1098875e6052f533ec8f1df102262","1-2fbdbc7b036988aba3e76afe9cb030f05c5959b6196a09e11c3c02fce7e0aba9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2018-07","Sustainment of initial spares","Procured initial spares for rotary wing and fixed wing","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","7-039208b15f0c982b2865412a0b5d9bf8d62a92fc396f9614a4d6b0f00e389329","1-2fbdbc7b036988aba3e76afe9cb030f05c5959b6196a09e11c3c02fce7e0aba9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2018-07","MH-47G/MH-60M software version 7.14.02 regression test","Successful qualification test of software release 7.14.02","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","8-c76660cf112f16fe343e7b4c4d1ce99edd3544d82ba86d06d39b51f0c9771876","1-2fbdbc7b036988aba3e76afe9cb030f05c5959b6196a09e11c3c02fce7e0aba9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2018-11","SKR Initial Operational Test and Evaluation on MH-47G/MH-60M","Successful IOT&E of SKR on MH-47G and MH-60M","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","9-288f0c948241c4b1c06d6101a116fc36eb80973b74a87bb2a86a5913170d4d88","1-2fbdbc7b036988aba3e76afe9cb030f05c5959b6196a09e11c3c02fce7e0aba9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-02","Mission Processor System Integration/Testing","","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","0-e5897a76aacb7e990360195f3850283686828ffcc24d456430ffe803037c3cd5","2-29cef224da3d201e3a8cf8352b861e1be0e39dc41cb2683bf45087f9e01595aa","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-09","TMN LRIP","","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","1-53aa29532311ba001c6e4d1bea6d8e8e985665f41d79e759c68df9bb6790ea15","2-29cef224da3d201e3a8cf8352b861e1be0e39dc41cb2683bf45087f9e01595aa","root.record.ItemExhibitList.P3AModificationItemGroup"
"2017-11","GPPU LRIP and Production","","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2020.xml","8647f78c4bcd86cf429920c57dacd66341dd79e02502894427c2f5e2ed0f01d2","2-d26cdfcf16f42792bf76d1ca5e966fdeaddf8133dec1905c5d48e86bba877c0a","2-29cef224da3d201e3a8cf8352b861e1be0e39dc41cb2683bf45087f9e01595aa","root.record.ItemExhibitList.P3AModificationItemGroup"
"2014-11","MS C","Milestone C","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","0dbf4878b73631ccdee63187f8ccb29fcfe980845cdc38e39f410d482be4a6f3","0-6d297be014d896cd735a96fa9043a0cfea2717c707625db071ec276aa3378705","0-818323c8e68f4ea324fdca85d53d2b6089bd54d34af58fda07aeddc1ad438032","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-07","Low Rate Initial Production","Procured 4 low rate initial production units in FY 2013 that delivered in FY 2015","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","0-4613a4432875c706e030b2c8c0f3b1e0a3d5e9b1c9b2952092737e9fc8b5617d","1-a0fa5d4f144b930b69d020b9477de76cc8403f63216e7a2add218fe81a4f0dda","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-05","Low Rate Initial Production IIA","Procured 10 low rate initial production units for rotary wing","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","1-43851ff6845b8e2a8d11423789dae8847ccc20c2629029c4128ff5c40494b39d","1-a0fa5d4f144b930b69d020b9477de76cc8403f63216e7a2add218fe81a4f0dda","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-08","MH47G/MH-60M Limited User Test (Software Version 7.13)","Assessment of suitability of SW ver 7.13 in operational environment resulted in identification of a required subsequent SW ver 7.14 development and test to enable close formation fight","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","2-4c3f55fcdd62e40e5eb3335c3dea52d7dac87084b47112ec8662c4d1f826dc8c","1-a0fa5d4f144b930b69d020b9477de76cc8403f63216e7a2add218fe81a4f0dda","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-09","MH-47G/MH-60M Qualification Test","Qualification testing completed with Software Baseline 7.13.02","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","3-dd53596da7b8dc020b753d2a2aa302f487429fc8f65d705846b7a6af00cf23ca","1-a0fa5d4f144b930b69d020b9477de76cc8403f63216e7a2add218fe81a4f0dda","root.record.ItemExhibitList.P3AModificationItemGroup"
"2017-02","Low Rate Initial Production IIB","Procured 8 low rate initial production units for rotary wing","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","4-23920c807765d402607041a3cc1c1d8c4d2b5a21d237cb80d17b57b6b2dbd36a","1-a0fa5d4f144b930b69d020b9477de76cc8403f63216e7a2add218fe81a4f0dda","root.record.ItemExhibitList.P3AModificationItemGroup"
"2017-08","MH-47G/MH-60M Software Version 7.14 Demo","Successful flight demonstration of software release 7.14 to implement formation flight improvements.","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","5-f51da6973ff52f84a085e17b1fca23f249d6b7aa44d69ca3db2b6b7e00345fbd","1-a0fa5d4f144b930b69d020b9477de76cc8403f63216e7a2add218fe81a4f0dda","root.record.ItemExhibitList.P3AModificationItemGroup"
"2018-06","Low Rate Initial Production III","Procured 11 (9 SKRs and 2 spares) low rate initial production units for rotary wing","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","6-16da55c95098a17ca46b8b17625324f2d79d7c7b79cea8498d68ca88e0a85bbe","1-a0fa5d4f144b930b69d020b9477de76cc8403f63216e7a2add218fe81a4f0dda","root.record.ItemExhibitList.P3AModificationItemGroup"
"2018-07","Sustainment of initial spares","Procured initial spares for rotary wing and fixed wing","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","7-12cc805edd93f4656060322f86e969c45e4dc6294e3fa91d2ef24c23197799c1","1-a0fa5d4f144b930b69d020b9477de76cc8403f63216e7a2add218fe81a4f0dda","root.record.ItemExhibitList.P3AModificationItemGroup"
"2018-07","MH-47G/MH-60M software version 7.14.02 regression test","Successful qualification test of software release 7.14.02","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","8-6c0898e7fc038584fe041c98ec5108ced6b4a78a0e35fc2e35fb2e06db936881","1-a0fa5d4f144b930b69d020b9477de76cc8403f63216e7a2add218fe81a4f0dda","root.record.ItemExhibitList.P3AModificationItemGroup"
"2018-11","SKR Initial Operational Test and Evaluation on MH-47G/MH-60M","Successful IOT&E of SKR on MH-47G and MH-60M","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","9-770d4c1df6924cea474a27b1dbadb40381617c6f36bdf1aaa117d7afdf27c155","1-a0fa5d4f144b930b69d020b9477de76cc8403f63216e7a2add218fe81a4f0dda","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-02","Mission Processor System Integration/Testing","","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","0-33a11f979b756fe41685e97507e769e6c14ce6f0aeacc2fd86625f6cc893ab71","2-4baad7ca2b6c314232d5ecf5e1059f814d02bbe283764399d959e8097cfc4707","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-09","TMN LRIP","","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","1-450a3430f5c4ce3117596fb5076656964d7cb2e054a842b7e03a87e47bcc720a","2-4baad7ca2b6c314232d5ecf5e1059f814d02bbe283764399d959e8097cfc4707","root.record.ItemExhibitList.P3AModificationItemGroup"
"2017-11","GPPU LRIP and Production","","2020-BASE_PROCUREMENT-2020-DEFENSE_SOCOM-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2020.xml","4f7c6050d77cb7049377e808fdb93adb05b1010d48d7145a55c0fa00c73ad3c3","2-0a6797ef3ceee482217d88e641589ef50825e229e79cf1cb0fa76be64ead008f","2-4baad7ca2b6c314232d5ecf5e1059f814d02bbe283764399d959e8097cfc4707","root.record.ItemExhibitList.P3AModificationItemGroup"
"2014-11","MS C","Milestone C","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","bbfe707e3ce5a006276de0584ef7e5987dca116d7a284a99342166e14ec4c231","0-c38344f59f5b577b8eed7275dc159b742628b2957d5cc28fc027ff435556d464","0-b72f84195a21351697a52c1d54115a9784ce38e36be55a0eb6eb7f66c315870b","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-07","Low Rate Initial Production","Procured 4 low rate initial production units in FY 2013 that delivered in FY 2015","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","95184301b70272cb259e592f9d2a6b713192ab6d5237f83ca29a1217d685313b","0-7c197906cbea7e50af0b4d0e40d1d9bbc0ff118fc3a45ca69e87b23b737144e9","1-c922ba4d992d1c02428c27c0a17f773eb4917dd9e7fa570ddc3713a340861f1c","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-05","Low Rate Initial Production IIA","Procured 10 low rate initial production units for rotary wing","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","95184301b70272cb259e592f9d2a6b713192ab6d5237f83ca29a1217d685313b","1-e78f1f80903388bc4ad83b1fb89d2e76cebfa5dcfc166c666d18ec6ed997c55e","1-c922ba4d992d1c02428c27c0a17f773eb4917dd9e7fa570ddc3713a340861f1c","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-08","MH47G/MH-60M Limited User Test (Software Version 7.13)","Assessment of suitability of SW ver 7.13 in operational environment resulted in identification of a required subsequent SW ver 7.14 development and test to enable close formation fight","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","95184301b70272cb259e592f9d2a6b713192ab6d5237f83ca29a1217d685313b","2-36ebea71fbab056557f16bf8f5735b7decaec27f58e8841702a885d7338c88d0","1-c922ba4d992d1c02428c27c0a17f773eb4917dd9e7fa570ddc3713a340861f1c","root.record.ItemExhibitList.P3AModificationItemGroup"
