ServiceAgencyName_val,ProcQuantity_val,AcceptedBeforeOct1_val,@SOURCE_FILENAME,@RECORDID,@ROWID,Name_val,@PARENTROWID,@PARENT
"Marine Corps","38","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","2-4f095bed2d40f29664c0155e5c47cc125aa00f1856aaa44d609b747a4a89a9a9","","0-f08b2bb80b995fba8363395f491a0a8ba530c56e5e4c977d336ca79de9276797","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Navy","608","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","3-a2d696d09c9cc133f72daa89b6fc03a35e5c5a382d81ddb04371c10f5c44f8b0","","0-f08b2bb80b995fba8363395f491a0a8ba530c56e5e4c977d336ca79de9276797","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","482","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-6b75ba22b1c6c85cc70ad509f4eb9dae01375bf4ff9743c5e7d56482380d53f9","","0-f86a290a8f6b8f9f384f7f86fb8d8659c7935427ffaed4a6d4f0c5dcc4704060","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Air Force","7205","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","1-42fafb7ae34220734046249754ec902a2bb4e8e357d5c0b2f4e972d26ccdafab","","0-f86a290a8f6b8f9f384f7f86fb8d8659c7935427ffaed4a6d4f0c5dcc4704060","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Navy","728","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","2-2c15995276d95d3ed6fdc9797310564170d74838df691e297dc261bea44d14e9","","0-f86a290a8f6b8f9f384f7f86fb8d8659c7935427ffaed4a6d4f0c5dcc4704060","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Marine Corps","645","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-f58e72a08a316d4cfc6a5ee7ead40125892de7f367bd5fd9fe7287c7f8a05d61","","0-291acc981a801a3ed27ec10993d6d6178015fafe0fe5139964887b3cfac45912","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Marine Corps","779","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-0dc20d4f42a5ff3ad64fdf5d082d2312b7b44e2205ecdd79e0ee95032655780e","","0-e658a595e32c1f26696c12830f5cbbd2e37f890200ea9810f53e8d15d1cc94b4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","1787","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-684c7c9f5159a75e561fa469052cb1a5a13483587b0f82857a9c5c43665d0d4a","","0-95c12556406fe1a1e77ca18839471f842dd7ab651868db069347ebd506b4a0ab","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","3230","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-dcba18848ae3599f36a19f3464289155584ceb8bffaff89643b905c2b2d1b879","","0-92276d3b51c96faa64686d279d2b5464545d9256d17cbeaec42a191927aac9ef","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","2250","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-00e848a92f0758636bdcd8094608758cf642c15ea1953137a6f8be7dfe0bb2bb","","0-d78945087cc71e810cfef850f483e791f5036a7542a17b5f4681276f14211390","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"United States Special Operations Command","19061","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-b268f5158eb53df3eb0a60c42cade1ca2c2032de92d9b3fb32e5b6269e4e2a15","","0-47b78351b1200ecf4ca62f3f0bad36edab5501953fa7a46427ba9ac5fe5393df","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"United States Special Operations Command","14275","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-7d87d89b334b22b93073deaa371128805caeb2277d2ef8756ffe7cc333da61c4","","0-051e2843865c99b3103c6cb964b073a28df4615b8a75c614c188f3d1fd8d0e8f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"United States Special Operations Command","15450","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-5d24a48376d883bd4512fe076cfd8d081612a9649dae2dd50bdde3c907f2dbba","","0-56a465ba0d73ef27b173dfa8689d5a034ba827009d314a13327459c15b7bb159","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","42","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-1677895636eca6f84a0fcc39f8832728d0ede5ed6aca1b1ec82161c18878b1c3","","0-fa86c08d97e0ff7a46fc56efe31f8bc09f86092bff95daff0d6abc9072f145f9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","21","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-6d4b69500e80af54bd21b3c2b4d433ef1adcda6aa412670097f49684faedbc52","","0-4d1b9acec9cc1e7ade99d86a24327e8ac6f873268b1f7367c7f8319e0fc820e9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","5","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-59578439bbd7426ecf57f75134227e7044e9d41e45a2523ad11644d8ccffc044","","0-d22072cf211cb0ffc98eff2486e2dd19e7a8f5726d25a9b29e707d55d072e53e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","9","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-ef0b51d7e86578ac8fa64c982218e72fcc3bf2a514c70bcea404e947888b59f7","","0-96d5fd063ddf00d51a6f37a429e99473b310346382fd2627333aaf4a211efa07","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","6","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-4b2bd7cb328c903b6f321c5269a595184f3b28ea6c14fed2cf4bb84829fdd8ec","","0-467e2e80638228a9f7553c682f6c5fc089a0782da012a941b46a9f78feb75e9a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","8","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-b38295657ddf20a6d6c0e37573e82ce29931770000e2391314649ca17a9d1487","","0-3bcbd572b319c57dec258a821e02e54f656a195e9b4e6513d4882810c8cc4d7c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","7","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-d1b2d96e8edcb48ac1309d1b6eb50e7721015005f389368a4fdbcaa501bae5d6","","0-3f05a72fb8f437de2a1125fb9e39877b9f10ee2a5ca54abdce384572316a743e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Air Force","1","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-ba0cc58514bb46f1b595feecec51f468911fcda43a51a5e9cf9aace27926a4e4","","0-20b3f2b7601d9b480326b5529fb138111ffb90bf1a41ac2ad4cfd5a30c6d370b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Office of the Secretary Of Defense","21000","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-97b85510c90b8889343add090cbfbf0497006ff029eefff719b1e78038fe27cf","","0-68e5dad0dd16ff3d36476e81102dad441dcd1c69f3a90f7e05d78327083c78d3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Office of the Secretary Of Defense","279000","","2020-BASE_PROCUREMENT-2020-DEFENSE_CBDP-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Chemical_and_Biological_Defense_Program_PB_2020.xml","0ab97baf3d84379efa13e4450244c73eaad3cc18adf56139d9d0a4d90c700d57","0-04a5e37e3f76c37dbcf11516f3b479c9cf12d5694f8c2ea1752852145102834f","","0-c54c0c51eb6b8140ae8ef433444a1a8eb51ee8f91343baa156f04be628b864a5","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","23","","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","7a7dd878020bfdb0e8786a12a750b2c107fa9e0ce6bc39d466d481d7444dbad9","0-20c94d2707118ebce78386f7313af94635eb63facac14b5bee6b89d2c2884b3e","Army National Guard","0-8002758954c554f452b36283ab9126b2facc5643418abbdda9d5abd15d8826f4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Marine Corps","9","","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","7a7dd878020bfdb0e8786a12a750b2c107fa9e0ce6bc39d466d481d7444dbad9","0-105a0757ae120e09e1c1e0937a28d239e09c129ac578061e555046c81666a04f","","0-26a56adc105742388f121fccd23550ef78693ee8370ab149a508b147c867ae82","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Navy","25","","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","7a7dd878020bfdb0e8786a12a750b2c107fa9e0ce6bc39d466d481d7444dbad9","0-ff6c9496f6d48b586d69b15deb5eac5bda13ae0303bd8dc95143a4f0e5770311","","0-8410d6778d6afe0e0ac25caf7ee1a8c60c07320bfe78bbb6ed2df4a5bd0e6472","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Navy","25","","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","7a7dd878020bfdb0e8786a12a750b2c107fa9e0ce6bc39d466d481d7444dbad9","0-7cf4deeaf22c3b422b6ea3d030b934f509011e42e297d713e6816a2dcf752a91","","0-7be4228a8d841b3de488434c3fd6ea18853d63f5b0a7068e567dbb7d61613589","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Navy","42","","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","7a7dd878020bfdb0e8786a12a750b2c107fa9e0ce6bc39d466d481d7444dbad9","0-6b54e3c7ec88580b3b27dc1caba27b15ce38265fa80a663a3adae6f70a2a2e28","","0-71e4d76c7b2ab82ddccddfd1da2686118292dc9c6cf4da42ad3af36f9b17e177","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Navy","45","","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","7a7dd878020bfdb0e8786a12a750b2c107fa9e0ce6bc39d466d481d7444dbad9","0-1d045ef137a37f0d1e7d6d49fc2799c63671dacabfb8d8374fd1ed22a725bd01","","0-c91b512cba24b4c04b440b218778e2db419eafe3413a5f5a803ed307a4190722","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Air Force","50","","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","7a7dd878020bfdb0e8786a12a750b2c107fa9e0ce6bc39d466d481d7444dbad9","0-382d7e0b3127ca38a0d2052e919a0509eae53db98a96c61d65d7b7c99aeae975","","0-571a52b2df680eb4affcb427a82a0d45f2e527cc697a5a64240c5d7734cf2921","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Air Force","40","","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","7a7dd878020bfdb0e8786a12a750b2c107fa9e0ce6bc39d466d481d7444dbad9","0-ae99120f27401162e56c422d590f75d84d10b1a1099f75f36039c176d41d3b5c","","0-1deb2e720ad80dcc6dcfe1cef2c891e603716f2f3739ea581a52b2978bc320d3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
"Army","1325","","2020-BASE_PROCUREMENT-2020-DEFENSE_VOL1_ALL-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2020.xml","70962c1c3fb23a0fab5c7caf9b9878c637dc2d299ace4ebe3aeb97171120ee6c","0-c01eede43272fe3de42caa1ce0f13961123806659fb403ee6aa7cb2799bf690c","","0-91e1c449c0ed5ce4156f058315b1fd4e317946102128b506bf94fab5cba19fa3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Hardware.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer.HistoryPlanningList.HistoryPlanning.MonthlyDeliveryScheduleList.MonthlyDeliverySchedule"
